PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,Individual ,tickets_sold,20-Game Plan $,10-Game Plan $,Pick Plan $,Group $,gross_revenue
O,111,9,5,6,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,880
O,111,9,8,9,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,968
O,111,9,21,24,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,060"
O,112,4,12,12,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,305
O,112,4,13,13,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,305
O,112,4,14,14,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,305
O,112,4,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,305
O,112,8,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,545
O,112,8,3,4,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"9,164"
O,112,8,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,545
O,112,8,8,9,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,220"
O,112,8,17,17,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,059"
O,112,8,17,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,398
O,112,8,17,20,4/23/2021 9:58,0,0,0,40,40,$0 ,$0 ,$0 ,$0 ,"12,681"
O,112,8,18,18,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,694
O,112,8,18,20,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,"1,095"
O,112,8,19,19,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,694
O,112,8,19,20,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,398
O,112,8,20,20,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,694
O,112,9,9,12,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,412
O,114,6,14,15,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,450
O,114,8,7,9,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
O,114,8,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
O,114,8,8,9,4/23/2021 9:58,0,0,0,14,14,$0 ,$0 ,$0 ,$0 ,"3,178"
O,114,8,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
O,114,8,18,18,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,429"
O,114,8,18,19,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"2,588"
O,114,8,19,19,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,429"
O,114,9,1,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,390
O,114,9,1,4,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"3,722"
O,114,9,8,9,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,398
O,114,9,8,11,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
O,114,9,13,14,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,410
O,114,9,15,16,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,"1,224"
O,114,9,17,20,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
O,114,9,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,225
O,114,9,20,20,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,225
O,117,1,12,12,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,919
O,117,1,12,13,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"6,844"
O,117,1,13,13,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,919
O,117,4,1,1,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,985
O,117,4,1,4,4/23/2021 9:58,0,0,0,40,40,$0 ,$0 ,$0 ,$0 ,"13,596"
O,117,4,2,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,745
O,117,4,2,4,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,720
O,117,4,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,350
O,117,4,3,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,790
O,117,4,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,350
O,117,5,15,15,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,485"
O,117,5,15,16,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"6,398"
O,117,5,16,16,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,485"
O,117,6,9,9,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,930
O,117,6,9,10,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"6,616"
O,117,6,10,10,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,930
O,117,8,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,465
O,117,8,1,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,398
O,117,8,1,4,4/23/2021 9:58,0,0,0,28,28,$0 ,$0 ,$0 ,$0 ,"8,310"
O,117,8,2,2,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,465
O,117,8,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,465
O,117,8,3,4,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,788
O,117,8,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,465
O,117,8,13,14,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"5,436"
O,117,9,8,9,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,390
O,117,9,9,10,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,"1,870"
O,117,9,17,17,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,190
O,117,9,17,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,450
O,117,9,18,18,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,190
O,117,9,19,20,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
O,118,6,2,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,650
O,118,8,1,1,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,999
O,118,8,1,2,4/23/2021 9:58,0,0,2,8,10,$0 ,$0 ,$391 ,$0 ,"2,847"
O,118,8,2,2,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,999
O,118,8,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
O,118,8,8,9,4/23/2021 9:58,0,0,2,20,22,$0 ,$0 ,$473 ,$0 ,"4,507"
O,118,8,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
O,118,8,18,18,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,075"
O,118,8,18,19,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"6,582"
O,118,8,19,19,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,075"
O,118,9,6,6,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,325
O,118,9,6,7,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,370"
O,118,9,7,7,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,325
O,118,9,15,16,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,922
O,120,7,2,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,770
O,120,7,2,3,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"7,104"
O,120,7,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,770
O,120,8,7,8,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"7,604"
O,120,8,12,13,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,630
O,120,8,17,17,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,545
O,120,8,17,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,750
O,120,8,17,19,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,675
O,120,8,17,20,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"6,614"
O,120,8,18,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,545
O,120,8,19,19,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,545
O,120,8,19,20,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,750
O,120,8,20,20,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,545
O,120,9,12,13,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,245
O,121,4,2,2,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,354"
O,121,4,2,5,4/23/2021 9:58,0,0,0,44,44,$0 ,$0 ,$0 ,$0 ,"12,768"
O,121,4,3,3,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,354"
O,121,4,4,4,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,354"
O,121,4,5,5,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,354"
O,121,6,10,10,4/23/2021 9:58,0,0,0,11,11,$0 ,$0 ,$0 ,$0 ,"2,550"
O,121,6,11,11,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,025"
O,121,6,11,12,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,480
O,121,6,11,13,4/23/2021 9:58,0,0,0,15,15,$0 ,$0 ,$0 ,$0 ,"3,855"
O,121,6,12,12,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,645
O,121,6,12,13,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,760
O,121,6,13,13,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,885
O,121,8,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,620
O,121,8,3,4,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"9,317"
O,121,8,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,620
O,121,8,9,9,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"2,189"
O,121,8,10,10,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"2,189"
O,121,8,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
O,121,8,19,20,4/23/2021 9:58,0,0,0,14,14,$0 ,$0 ,$0 ,$0 ,"2,988"
O,121,8,20,20,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
O,121,9,10,10,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,464
O,121,9,10,11,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,090"
O,121,9,11,11,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,464
O,121,9,15,15,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,374
O,121,9,15,16,4/23/2021 9:58,0,0,0,12,12,$0 ,$0 ,$0 ,$0 ,"3,320"
O,121,9,16,16,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,374
O,121,9,22,22,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,219
O,121,9,22,23,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"2,568"
O,121,9,23,23,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,219
P,206,1,3,3,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,642
P,206,1,3,4,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"5,374"
P,206,1,4,4,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,642
P,206,1,23,23,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,942
P,206,1,23,24,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"5,264"
P,206,1,24,24,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,942
P,206,3,10,11,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"7,018"
P,206,5,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
P,206,5,3,4,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"5,750"
P,206,5,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
P,206,5,17,17,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,344
P,206,5,17,18,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"5,472"
P,206,5,18,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,344
P,206,7,10,11,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"5,292"
P,206,8,18,18,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,115
P,206,8,18,19,4/23/2021 9:58,0,0,0,14,14,$0 ,$0 ,$0 ,$0 ,"2,174"
P,206,8,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,115
P,206,9,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,109
P,206,9,3,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,350
P,206,9,3,5,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,861
P,206,9,3,6,4/23/2021 9:58,0,0,0,40,40,$0 ,$0 ,$0 ,$0 ,"5,984"
P,206,9,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,109
P,206,9,5,5,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,109
P,206,9,5,6,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,350
P,206,9,6,6,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,396
P,206,9,11,12,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,280
P,206,9,23,23,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,348
P,206,9,23,24,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"3,014"
P,206,9,24,24,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,348
P,207,1,14,14,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,965
P,207,1,14,15,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"3,106"
P,207,1,15,15,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,965
P,207,1,23,23,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,611
P,207,1,23,24,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"5,026"
P,207,1,24,24,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,611
P,207,7,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,347
P,207,7,3,4,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"6,162"
P,207,7,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,347
P,207,7,12,13,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,556
P,207,7,17,17,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,404
P,207,7,17,18,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"6,334"
P,207,7,18,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,404
P,207,8,1,2,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"3,110"
P,207,8,25,26,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"3,402"
P,207,9,13,13,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,255
P,207,9,13,14,4/23/2021 9:58,0,0,0,28,28,$0 ,$0 ,$0 ,$0 ,"5,942"
P,207,9,14,14,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,255
P,207,9,18,19,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,839
P,207,10,8,9,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"2,871"
P,207WC,2W,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,129
P,207WC,2W,2,4,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,387
P,209,2,1,1,4/23/2021 9:58,0,0,0,15,15,$0 ,$0 ,$0 ,$0 ,"2,499"
P,209,2,2,2,4/23/2021 9:58,0,0,0,15,15,$0 ,$0 ,$0 ,$0 ,"2,499"
P,209,2,3,3,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"2,328"
P,209,2,4,4,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"2,328"
P,209,7,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,368
P,209,7,3,4,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"6,334"
P,209,7,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,368
P,209,7,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,139
P,209,7,8,9,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,508
P,209,7,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,139
P,209,7,17,18,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"6,574"
P,209,8,1,1,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,193
P,209,8,1,2,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"2,494"
P,209,8,2,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,193
P,209,8,25,25,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,284
P,209,8,25,26,4/23/2021 9:58,0,0,0,14,14,$0 ,$0 ,$0 ,$0 ,"2,072"
P,209,8,26,26,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,284
P,209,9,13,14,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"6,322"
P,209,9,18,18,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,137
P,209,9,18,19,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,584
P,209,9,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,137
P,209,10,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,229
P,209,10,8,9,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"2,724"
P,209,10,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,229
P,210,1,23,24,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,270
P,210,7,10,11,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"4,286"
P,210,7,15,16,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,278
P,210,8,8,9,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"2,462"
P,210,9,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,129
P,210,9,3,4,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"4,276"
P,210,9,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,129
P,210,9,21,21,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,737
P,210,9,21,24,4/23/2021 9:58,0,0,0,40,40,$0 ,$0 ,$0 ,$0 ,"6,888"
P,210,9,22,22,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,582
P,210,9,22,23,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,310
P,210,9,23,23,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,178
P,210,9,23,24,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,808
P,210,9,24,24,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,333
P,222,1,3,3,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,092"
P,222,1,3,4,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"4,464"
P,222,1,4,4,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,092"
P,222,1,23,23,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,022"
P,222,1,23,24,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"5,106"
P,222,1,24,24,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,022"
P,222,3,10,10,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,129
P,222,3,10,11,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"6,576"
P,222,3,11,11,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,129
P,222,5,3,3,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,864
P,222,5,3,4,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"3,824"
P,222,5,4,4,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,864
P,222,5,17,17,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,344
P,222,5,17,18,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"5,534"
P,222,5,18,18,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,344
P,222,7,10,10,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,448
P,222,7,10,11,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"3,324"
P,222,7,11,11,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,448
P,222,7,15,16,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,548
P,222,8,8,9,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"2,416"
P,222,9,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,259
P,222,9,3,4,4/23/2021 9:58,0,0,0,28,28,$0 ,$0 ,$0 ,$0 ,"4,692"
P,222,9,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,259
P,222,9,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,137
P,222,9,16,17,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,254
P,222,9,17,17,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,137
P,222,9,21,21,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,179
P,222,9,21,24,4/23/2021 9:58,0,0,0,60,60,$0 ,$0 ,$0 ,$0 ,"11,980"
P,222,9,22,22,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,179
P,222,9,23,23,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,179
P,222,9,24,24,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,179
P,223,1,3,3,4/23/2021 9:58,0,0,0,9,9,$0 ,$0 ,$0 ,$0 ,"2,070"
P,223,1,3,4,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"3,102"
P,223,1,4,4,4/23/2021 9:58,0,0,0,9,9,$0 ,$0 ,$0 ,$0 ,"2,070"
P,223,1,23,23,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,930
P,223,1,23,24,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"5,258"
P,223,1,24,24,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,930
P,223,5,7,7,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,115
P,223,5,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,115
P,223,7,3,3,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,"1,353"
P,223,7,3,4,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"3,894"
